columna,dtype_final,nulos,unicos,es_categorica
MOSTYPE,category,0,39,True
MAANTHUI,Int64,0,3,False
MGEMOMV,Int64,0,5,False
MGEMLEEF,Int64,0,6,False
MOSHOOFD,category,0,10,True
MGODRK,Int64,0,8,False
MGODPR,Int64,0,16,False
MGODOV,Int64,0,10,False
MGODGE,Int64,0,10,False
MRELGE,Int64,0,19,False
MRELSA,Int64,0,16,False
MRELOV,Int64,0,15,False
MFALLEEN,Int64,0,15,False
MFGEKIND,Int64,0,15,False
MFWEKIND,Int64,0,15,False
MOPLHOOG,Int64,0,12,False
MOPLMIDD,Int64,0,13,False
MOPLLAAG,Int64,0,16,False
MBERHOOG,Int64,0,13,False
MBERZELF,Int64,0,10,False
MBERBOER,Int64,0,11,False
MBERMIDD,Int64,0,14,False
MBERARBG,Int64,0,15,False
MBERARBO,Int64,0,11,False
MSKA,Int64,0,14,False
MSKB1,Int64,0,18,False
MSKB2,Int64,0,16,False
MSKC,Int64,0,16,False
MSKD,Int64,0,15,False
MHHUUR,Int64,0,14,False
MHKOOP,Int64,0,17,False
MAUT1,Int64,0,18,False
MAUT2,Int64,0,12,False
MAUT0,Int64,0,13,False
MZFONDS,Int64,0,15,False
MZPART,Int64,0,15,False
MINKM30,Int64,0,17,False
MINK3045,Int64,0,15,False
MINK4575,Int64,0,13,False
MINK7512,Int64,0,14,False
MINK123M,Int64,0,10,False
MINKGEM,Int64,0,16,False
MKOOPKLA,category,0,12,True
PWAPART,Int64,0,3,False
PWABEDR,Int64,0,7,False
PWALAND,Int64,0,5,False
PPERSAUT,Int64,0,7,False
PBESAUT,Int64,0,7,False
PMOTSCO,Int64,0,9,False
PVRAAUT,Int64,0,3,False
PAANHANG,Int64,0,7,False
PTRACTOR,Int64,0,6,False
PWERKT,Int64,0,4,False
PBROM,Int64,0,6,False
PLEVEN,Int64,0,11,False
PPERSONG,Int64,0,4,False
PGEZONG,Int64,0,7,False
PWAOREG,Int64,0,4,False
PBRAND,Int64,0,16,False
PZEILPL,Int64,0,2,False
PPLEZIER,Int64,0,10,False
PFIETS,Int64,0,8,False
PINBOED,Int64,0,11,False
PBYSTAND,Int64,0,6,False
AWAPART,Int64,0,3,False
AWABEDR,Int64,0,6,False
AWALAND,Int64,0,3,False
APERSAUT,Int64,0,10,False
ABESAUT,Int64,0,5,False
AMOTSCO,Int64,0,3,False
AVRAAUT,Int64,0,4,False
AAANHANG,Int64,0,4,False
ATRACTOR,Int64,0,6,False
AWERKT,Int64,0,3,False
ABROM,Int64,0,5,False
ALEVEN,Int64,0,7,False
APERSONG,Int64,0,5,False
AGEZONG,Int64,0,5,False
AWAOREG,Int64,0,4,False
ABRAND,Int64,0,9,False
AZEILPL,Int64,0,5,False
APLEZIER,Int64,0,4,False
AFIETS,Int64,0,9,False
AINBOED,Int64,0,6,False
ABYSTAND,Int64,0,6,False
CARAVAN,Int64,0,2,False
